,type,id,lat,lon,tags
310,node,8372269818,36.3255606,59.5390009,{'amenity': 'atm'}
311,node,8372269819,36.327307,59.5360136,{'amenity': 'atm'}
312,node,8395507210,36.3312279,59.4909736,"{'addr:city': 'مشهد', 'addr:street': 'بزرگراه وکیل آباد', 'amenity': 'fast_food', 'cuisine': 'kebab', 'name': 'کباب ترکی خاتون'}"
313,node,8398182405,36.3503823,59.4627473,"{'access': 'yes', 'amenity': 'toilets', 'unisex': 'yes'}"
314,node,8480124719,36.326522,59.5091885,"{'amenity': 'restaurant', 'name:ar': 'الان، بوفيه مفتوح'}"
315,node,8490020234,36.3231454,59.514031,"{'access': 'yes', 'amenity': 'parking', 'parking': 'surface', 'surface': 'asphalt'}"
316,node,8509267417,36.3223603,59.5143637,"{'amenity': 'veterinary', 'name': 'بيمارستان حيوانات خانگي مهر', 'name:en': 'Mehr pet Hospital'}"
317,node,8773065765,36.3156158,59.5062111,"{'amenity': 'clinic', 'name': 'مرکز بهداشت صفاری'}"
318,node,8780166858,36.3297003,59.5471081,{'amenity': 'clinic'}
319,node,8786442877,36.3429095,59.4784543,{'amenity': 'clinic'}
320,node,8788022100,36.3185673,59.5446071,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک ملت شعبه سجاد', 'name:en': 'Mellat bank - Sajjad branch'}"
321,node,8813890217,36.3216828,59.4879484,"{'amenity': 'fuel', 'name': 'پمپ بنزین حافظ', 'name:en': 'hafez gas station'}"
322,node,8851026556,36.3154909,59.5457698,"{'amenity': 'fast_food', 'name': 'چهارچوب'}"
323,node,8851028699,36.3157967,59.5454208,"{'amenity': 'school', 'name': 'دبستان دخترانه پویندگان رسالت'}"
324,node,8851035058,36.3186504,59.5462158,"{'amenity': 'bank', 'name': 'بانک قرض الحسنه مهر ایران'}"
325,node,8852012856,36.3182593,59.5475809,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک سپه شعبه سجاد', 'name:en': 'Sepah Bank - Sajjad branch'}"
326,node,8926716117,36.3236668,59.5457848,"{'amenity': 'cafe', 'name': 'Grandez cafe'}"
327,node,9168959451,36.329764,59.5353755,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک ملت', 'brand:en': 'Bank Mellat', 'brand:wikidata': 'Q4855944', 'brand:wikipedia': 'en:Bank Mellat', 'name': 'بانک ملت', 'name:en': 'Bank Mellat'}"
328,node,9370431579,36.3218743,59.5141908,"{'addr:city': 'شهر مشهد', 'addr:street': 'نبش هاشمیه ۱', 'amenity': 'cafe', 'cuisine': 'coffee_shop;قهوه;کیک;نوشیدنی_سرد;ice_cream;میلک_شیک', 'internet_access': 'no', 'name': 'کافی شاپ فا', 'opening_hours': 'sa-fr 07:00-01:00', 'opening_hours:covid19': 'open', 'outdoor_seating': 'yes', 'phone': '+985138814282', 'website': 'https://www.instagram.com/cafe.faa/?hl=en'}"
329,node,9372097417,36.3398624,59.4862864,"{'amenity': 'fast_food', 'name': 'فست فود شاپو'}"
330,node,9425765321,36.327775,59.5334476,"{'amenity': 'cafe', 'contact:instagram': 'https://www.instagram.com/8finger_coffee/', 'name': 'کافه هشت انگشت', 'name:en': 'Eight Finger Coffee', 'phone': '+98 903 179 7888;+98 935 411 7751'}"
331,node,9490793417,36.3215189,59.4966095,"{'amenity': 'fast_food', 'name': 'زاپارات'}"
332,node,9580425137,36.3196399,59.5211309,"{'amenity': 'restaurant', 'name': 'غذای سنتی لاویج'}"
333,node,9702360718,36.3189747,59.5247081,"{'amenity': 'fast_food', 'name': 'اغذیه صمدی', 'name:en': 'Samadi food'}"
334,node,9732432482,36.3196139,59.4940647,"{'amenity': 'fast_food', 'name': 'پیتزا شبدیز'}"
335,node,9739130686,36.3192465,59.4938046,"{'amenity': 'fast_food', 'name': 'مک فود'}"
336,node,9739130687,36.3201023,59.4946119,"{'amenity': 'restaurant', 'name': 'کباب دربار'}"
337,node,9778553039,36.3312226,59.5141304,"{'amenity': 'place_of_worship', 'name': 'مسجد عمار یاسر', 'religion': 'muslim'}"
338,node,9790283445,36.3155998,59.5361031,{'amenity': 'cafe'}
339,node,9812155827,36.3345307,59.4935954,"{'amenity': 'restaurant', 'name': 'مجموعه غذایی یادبود'}"
340,node,9851170755,36.3251321,59.5071622,"{'addr:city': 'شهر مشهد', 'addr:housenumber': '370', 'addr:street': '۲۰ وکیل آباد', 'amenity': 'studio', 'image': 'https://www.bia2aroosi.com/gallery/261-6034.jpg', 'name': 'آتلیه ملودی', 'name:en': 'Melodi Studio'}"
341,node,9895713706,36.3189354,59.5305892,"{'addr:street': '۳ وکیل آباد', 'amenity': 'studio', 'name': 'سی پلان', 'studio': 'video', 'website': 'https://instagram.com/see.pelan'}"
342,node,9917093717,36.3181207,59.5425318,"{'amenity': 'restaurant', 'name': 'کافه رستوران کانو', 'name:en': 'CANO Cafe Restaurant'}"
343,node,9997403187,36.3288263,59.4983858,"{'amenity': 'restaurant', 'name': 'خانه سرآشپز'}"
344,node,10003811783,36.315539,59.5255578,{'amenity': 'cafe'}
345,node,10039776877,36.3281052,59.5022724,"{'addr:city': 'شهر مشهد', 'addr:street': 'بولوار دانشجو', 'amenity': 'fuel', 'name': 'پمپ بنزین دانشجو', 'operator': 'yes'}"
346,node,10125498292,36.3338869,59.4825983,"{'amenity': 'restaurant', 'name': 'رستوران ایتالیایی پای'}"
347,node,10183185310,36.3386014,59.4842586,"{'amenity': 'cafe', 'name': 'کافی شاپ سیزده'}"
348,node,10203671893,36.33643,59.4789492,"{'amenity': 'school', 'name': 'دبیرستان منجی (عج)'}"
349,node,10206552054,36.3268469,59.4964761,"{'amenity': 'school', 'name': 'دبیرستان اسلامبولچی (غزال)'}"
350,node,10219709614,36.3255953,59.5172681,"{'amenity': 'fast_food', 'cuisine': 'kebab', 'diet:halal': 'yes', 'drive_through': 'yes', 'name': 'بمب کره کباب دیاکو', 'opening_hours': '10:00-24:00', 'operator': 'جمشیدیان', 'phone': '+989365555973'}"
351,node,10235328559,36.3157454,59.5008936,"{'amenity': 'cafe', 'name': 'کافه بالسا'}"
352,node,10604148845,36.3379263,59.4954318,"{'addr:city': 'مشهد', 'addr:housenumber': '1242', 'addr:street': 'بولوار معلم بین معلم 50 و 52', 'amenity': 'music_school', 'education': 'آموزشگاه موسیقی', 'image': 'https://solalestore.com/wp-content/uploads/2023/02/IMG_2667.jpg', 'name': 'مدرسه سازدهنی سلاله مشهد', 'opening_hours': 'Mo-Su 10:00-20:00', 'operator': 'جواد رحیمی نژاد', 'phone': '+989155129762', 'website': 'https://solalestore.com/'}"
353,node,10619483979,36.324714,59.5208466,"{'amenity': 'cafe', 'name': 'کافی شاپ تات'}"
354,node,10808947489,36.3498267,59.5453553,{'amenity': 'toilets'}
355,node,10816374279,36.3193426,59.4917136,"{'amenity': 'school', 'name': 'دبیرستان دخترانه سبلان علم'}"
356,node,10816385158,36.3266043,59.4936149,"{'addr:street': 'بلوار حافظ', 'amenity': 'school', 'description': 'دوره اول', 'name': 'دبیرستان دخترانه مفتاح', 'phone': '05138442044', 'website': 'www.meftah-ghaem.ir'}"
357,node,10816405395,36.326445,59.4935024,"{'addr:street': 'بلوار حافظ، نبش حافظ ۱۰', 'amenity': 'cafe', 'name': 'شکلات'}"
358,node,10816411628,36.3276255,59.4911705,"{'addr:street': 'صیاد شیرازی ۲', 'amenity': 'library', 'name': 'سالن مطالعه پروین', 'phone': '05138676779'}"
359,node,10816411629,36.3248885,59.492183,"{'addr:street': 'بلوار حافظ، نبش حافظ ۹', 'amenity': 'restaurant', 'name': 'جگرطوری'}"
360,node,10816444194,36.323126,59.4909235,"{'addr:street': 'بلوار حافظ', 'amenity': 'cafe', 'name': 'خیابان سی\u200cام'}"
361,node,10816444334,36.3275154,59.4915406,"{'addr:street': 'صیاد شیرازی ۲', 'amenity': 'restaurant', 'name': 'کباب شاهان', 'takeaway': 'yes'}"
362,node,10816447432,36.3170332,59.4955131,"{'amenity': 'car_wash', 'name': 'کارواش کاربیست'}"
363,node,10816447536,36.3282895,59.4944745,"{'addr:street': 'بلوار حافظ', 'amenity': 'restaurant', 'name': 'چهارخونه'}"
364,node,10816447537,36.3277544,59.4941643,"{'addr:street': 'بلوار حافظ', 'amenity': 'cafe', 'name': 'کافه راموز'}"
365,node,10816453607,36.3271169,59.4938604,"{'addr:street': 'بلوار حافظ، بین حافظ ۶ و ۸', 'amenity': 'cafe', 'name': 'جریان', 'opening_hours': 'Mo-Th, Sa, Su 07:00-00:00; Fr 08:00-00:00', 'phone': '05138675600'}"
366,node,10816456359,36.327836,59.494196,"{'addr:street': 'بلوار حافظ', 'amenity': 'fast_food', 'name': 'فیلو'}"
367,node,10816459952,36.3191104,59.4920774,"{'amenity': 'school', 'name': 'دبستان پسرانه مفتاح'}"
368,node,10816460274,36.3192554,59.4918641,"{'amenity': 'car_wash', 'name': 'کارواش آرتا'}"
369,node,10816465299,36.3178959,59.4941145,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'مرکز پزشکی پیروزی'}"
370,node,10816465512,36.3179166,59.4940689,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه'}"
371,node,10816468010,36.3206176,59.4895632,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر محمدیان', 'opening_hours': 'Mo-Th, Sa, Su 09:30-14:00, 17:00-22:00', 'phone': '05138691766'}"
372,node,10816468012,36.3190675,59.4921529,"{'amenity': 'kindergarten', 'name': 'مهد کودک اقاقیا'}"
373,node,10816469389,36.3172272,59.495143,"{'amenity': 'car_wash', 'name': 'کارواش'}"
374,node,10816471746,36.3171017,59.4953995,"{'amenity': 'car_wash', 'name': 'کارواش بزرگ کوروش'}"
375,node,10816704655,36.3284881,59.4963649,"{'amenity': 'cafe', 'cuisine': 'coffee_shop', 'delivery': 'no', 'internet_access': 'no', 'name': 'خیابان بیست\u200cو\u200cهشتم', 'outdoor_seating': 'no', 'takeaway': 'only'}"
376,node,10816704682,36.3248924,59.4933947,"{'addr:housenumber': '۷۸', 'addr:street': 'بین میدان حافظ و صارمی ۵۰', 'amenity': 'theatre', 'name': 'پردیس تئاتر مستقل', 'phone': '۰۵۱۳۸۹۰۵۵۶۷', 'website': 'https://pardistheater.com/'}"
377,node,10839280200,36.3185366,59.5448001,"{'amenity': 'fast_food', 'name': 'کمپ مزه'}"
