,type,id,lat,lon,tags
288,node,8097727854,36.2921289,59.5798163,"{'addr:city': 'مشهد', 'addr:street': 'پرستار ۳', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'شنوایی_سنجی;سرگیجه;سمعک', 'name': 'کلینیک شنوایی سنجی و تعادل دانش', 'operator': 'دکتر حسین نامور'}"
289,node,8104181871,36.3197665,59.5857452,"{'amenity': 'school', 'name': 'دبستان دخترانه دولتی یاس نبی'}"
290,node,8104181897,36.319557,59.5860937,"{'amenity': 'school', 'name': 'دبیرستان دخترانه فرهنگ'}"
291,node,8104191223,36.3221916,59.5785514,"{'amenity': 'place_of_worship', 'name': 'مسجد امام خمینی', 'religion': 'muslim'}"
292,node,8104192199,36.3183548,59.5806153,"{'amenity': 'school', 'name': 'مرکز آموزش فنی حرفه ای پیشرفته ارم'}"
293,node,8104268480,36.318481,59.5929336,"{'amenity': 'place_of_worship', 'name': 'مسجد توحید', 'religion': 'muslim'}"
294,node,8121067797,36.3111058,59.6013536,"{'addr:city': 'مشهد', 'addr:housenumber': '287', 'addr:postcode': '9193715687', 'addr:street': 'بین مطهری شمالی ۱۱ و ۱۳', 'amenity': 'doctors', 'description': 'حجامت تخصصی بانوانمشاوره و درمان بیماری های زنان با طب سنتیآزمایش پاپ اسمیرمعاینه پرده بکارت و صدور گواهی سلامتگذاشتن و برداشتن آی یو دی iudتعیین جنسیت جنیندرمان ناباروریبا بهترین قیمت ها و بالاترین کیفیت', 'email': 'safadelavar@gmail.com', 'fax': '+98 51 3724 9327', 'healthcare': 'doctor', 'healthcare:speciality': 'traditional_chinese_medicine;general;clinic', 'image': 'https://doctor-yab.ir/img/dr_slide/mahdavikhah_3.jpg', 'name': 'مطب مامایی صفا دلاور', 'operator': 'صفا دلاور', 'operator:type': 'public', 'phone': '+98 51 3724 9327', 'website': 'https://www.aparat.com/search/%D8%B5%D9%81%D8%A7%20%D8%AF%D9%84%D8%A7%D9%88%D8%B1'}"
295,node,8230919025,36.2912292,59.5933107,"{'addr:city': 'مشهد', 'addr:housenumber': '21', 'addr:street': 'چمران ۱۳', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychology;psychotherapist;neuropsychiatry;child_psychiatry', 'name': 'مرکز مشاوره پردیس', 'name:en': 'Pardis Psychology Clinic', 'name:fa': 'مرکز مشاوره و خدمات روانشناختی پردیس', 'operator': 'دکتر مصطفی مروارید', 'phone': '+985138521521', 'website': 'http://pardisp.ir'}"
296,node,8646374917,36.3193871,59.6056174,"{'addr:city': 'مشهد', 'addr:housenumber': '09153234923', 'addr:street': 'عبدالمطلب ۵', 'amenity': 'studio', 'name': 'آتلیه بادکنک سفید', 'name:en': 'white studio', 'studio': 'video', 'website': 'https://www.instagram.com/whitestudiooo/'}"
297,node,8827804765,36.291467,59.601591,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک ملی شعبه مدرس'}"
298,node,8851028445,36.3108883,59.6005862,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک صادرات شعبه مطهری شمالی', 'name:en': 'Sadearat Bank - is a North Motahari branch'}"
299,node,9085885117,36.3201088,59.604239,"{'amenity': 'nursing_home', 'name': 'پرستاری سفید  بالان', 'name:en': 'Sefid Balaan'}"
300,node,9123847482,36.2912935,59.5927987,"{'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'orthopaedics', 'name': 'مطب دکتر افشاریان متخصص ارتوپدی'}"
301,node,9180014317,36.3012399,59.5759141,"{'amenity': 'clinic', 'name': 'کلینیک مغز و اعصاب و روان و فیزیوتراپی شرق ایران'}"
302,node,9388587787,36.3170663,59.5740095,"{'addr:city': 'شهر مشهد', 'addr:street': 'خیابان ارشاد - ارشاد ۱/۴', 'amenity': 'cafe', 'cuisine': 'coffee_shop;قهوه;کیک;باقلوا', 'internet_access': 'no', 'name': 'کافی شاپ اوهانا', 'opening_hours': 'sa-fr 10:00-22:00', 'opening_hours:covid19': 'open', 'outdoor_seating': 'yes', 'phone': '+98 933 352 3083', 'website': 'https://www.instagram.com/coffe_ohana'}"
303,node,9779769417,36.2931268,59.5805838,"{'addr:street': 'پرستار ۱', 'amenity': 'hospital', 'name': 'دكتور المفاصل'}"
304,node,9886615917,36.2983377,59.6054784,{'amenity': 'toilets'}
305,node,9886615918,36.2984009,59.6054681,{'amenity': 'toilets'}
306,node,9954818441,36.2986497,59.5889259,"{'amenity': 'nursing_home', 'name': 'خانه صادق'}"
307,node,9975980417,36.2947946,59.5766745,"{'amenity': 'clinic', 'name': 'ساختمان پزشكان طب العلوى'}"
308,node,9998909649,36.3016006,59.58905,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مهدیه امام خامنه ای', 'religion': 'muslim'}"
309,node,10013200517,36.3044495,59.5752457,"{'amenity': 'clinic', 'name:ar': 'مركز تجميل كاسرا'}"
310,node,10038849046,36.2913002,59.605123,"{'amenity': 'bank', 'name': 'موسسه اعتباری ملل'}"
311,node,10159141154,36.2973112,59.5797385,"{'amenity': 'cinema', 'name': 'مجموعه فرهنگی سینمایی پرواز'}"
312,node,10173075009,36.2955778,59.5762845,"{'addr:city': 'مشهد', 'addr:street': 'بولوار احمدآباد', 'amenity': 'dentist', 'contact:aparat': 'https://www.aparat.com/dryeganehmousavizade', 'contact:instagram': 'https://www.instagram.com/dr.yeganehmousavizade/', 'healthcare': 'dentist', 'healthcare:speciality': 'dentist;دندانپزشک;جراح_دندانپزشک_ترمیمی_زیبایی', 'level': '2', 'name': 'دکتر یگانه موسوی زاده', 'name:en': 'dr.yegane mousavizade', 'phone': '+985138443160', 'website': 'https://drmousavizade.ir'}"
313,node,10293214123,36.2911328,59.580873,"{'amenity': 'library', 'name': 'کتابخانه بیمارستان قائم', 'name:en': 'Qaem Hospital Library', 'opening_hours': 'Sa-We 07:30-18:00; Th 07:30-13:30', 'ref:isil': 'IR-201400002', 'website': 'quaem.mums.ac.ir/lib'}"
314,node,10681266405,36.2915539,59.5803879,"{'addr:street': 'پرستار ۳', 'amenity': 'doctors', 'name': 'سونوگرافی دکتر امید محجوب', 'name:en': 'Dr. Mahjub Sonography', 'phone': '+98 51 3845 5214'}"
315,node,10682574359,36.3132526,59.596298,"{'amenity': 'school', 'name': 'دبستان شهید ناصر صفری'}"
316,node,10711824541,36.2951137,59.5810287,"{'amenity': 'doctors', 'name': 'مطب دکتر حسن بسکابادی'}"
317,node,10852540197,36.304,59.5743206,"{'amenity': 'events_venue', 'name': 'تالار پذیرایی پانته\u200cآ'}"
318,node,10943985051,36.3231865,59.5831617,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'الکتروشوک مردان'}"
319,node,10943985052,36.3230834,59.5833547,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'کاردرمانی مردان'}"
